block_number,tx_hash,addr,topics_from_addr,topics_to_addr,value,value_usd,is_sender_victim,num_first_matched_digits,num_last_matched_digits,intended_addr
28448648,0x6611d7dede06d68aac658f8fb3701de72b337dba364a5e4fa9f96c99ddf50acb,0x55d398326f99059fF775485246999027B3197955,0x7675984753E43cBC00A36Dafac522df694178520,0x41b1F9A8074f398ABfd4A085e01Fb5ebf3C251e1,9.02e+20,902.0,True,3,4,0x41bD305e3604A85e499E65c76b5be2acf81151e1
27791009,0x959422c1d2ab9db63a789513dc15564a15afd6b15a69ad38746fd6ea151686ee,0x55d398326f99059fF775485246999027B3197955,0xeA4cCf85152b22647A7e7F7988b2fdc5Cf08bBad,0xA1a10e9e2785278Eb5cbc13746e0fB1568334B26,9e+20,900.0,True,3,5,0xA1Af768Cd5570F99723cb01C142fdc30eE034B26
26822592,0x0c9c0a5e6986fc9dcb6c5435c90ff01324d79f280244fd1602dedd2785713cd1,0x55d398326f99059fF775485246999027B3197955,0xC1Efb9808e0177F25E7721d3522474C7A749CE93,0x85ed6a86F3600E9f6c644977BdEFB3391BA40A20,9e+20,900.0,True,3,4,0x85e1EdFBB0F36765e05c1f0E68d89CB44A620A20
28458435,0xeb6ff88e7a77651a45bb14be60aabef74383d0b703bdb8e5a6f22fe14b649c14,0x55d398326f99059fF775485246999027B3197955,0x7C2974e57Ae153a98679B29ec1098550acBce127,0x85856529E0c8e692Bb6c9903707f4d4928c4A04C,9e+20,900.0,True,4,4,0x8585B83c9c690b950A1ec3a613Ad32355F8aa04C
33368731,0x8fbe553e8b3bb4673d2bc4433b6c005a805d4adf8e2503fbadfd3a483a22abbb,0x55d398326f99059fF775485246999027B3197955,0xa48ad59ec817c412f11538c2f7b115e83e56beae,0x60b9f25490ca9a66608b842b5ed96f04c323a63c,9e+20,900.0,True,3,4,0x60b102b51726dc6dd1749e6edf94ba6c0d05a63c
25693375,0x0fef70cd14d696db5e6d6eed31480f5c037924daa21eceea72b6b8eceb59a79e,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x388B1A409De1B4633320c13f5F160CF96Be9edDC,0x020a40B8aae8312588E5ead527566eeE9544B511,9e+20,900.0,True,3,4,0x0200F08da25d5e95C0c164173233807231A1b511
25340815,0x8af5fe84fbbd04eb1d135a72cd1cdbb6f38bdc87882963e77b7c35f16e46a376,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x9aa0BC6E3ae67ad878410CcE332FD8C680F953C2,0x1d7A18b977CCC0b3Df0956777B9A8a252DeeAC94,9e+20,900.0,True,4,4,0x1D7A898e991eE32040f315E45fbD9ACa3ea7aC94
39688054,0xbc63f72976c3cb359b46f92b34869c2025ffdbd1fd902313fe849287524f859e,0x55d398326f99059fF775485246999027B3197955,0x5e44fd8e2b3d3c069ef9571e4a596a6986add900,0xe5a92a5fce1a5c5632f7ba1b1c7efba16a778714,9e+20,900.0,True,4,6,0xe5a987ccc69307079d451313f009127bc2778714
29089665,0x35c5834d2d7443665dc57c1ed5ea803fd62d1929d81f0fa47bc62e5d6b771dde,0x55d398326f99059fF775485246999027B3197955,0x2F0F72493dB1235756B21F1c10A397659B5DC24B,0x381E7b3C9181Ad2037dE7C400dCb1AD2870e824c,9e+20,900.0,True,5,5,0x381E791bA262E66Fd8A69094d5908B4d38bE824c
23413789,0xa52ff3a1895d3bfd7ec4ee318030bfb97816916e09969b7f9873006544938d14,0x55d398326f99059fF775485246999027B3197955,0x43238Ba956f57d61275fF2dE0b7aEB12938fD9Ee,0x384bA41eEE399E3e6dEb994E981E32FDf329af6F,9e+20,900.0,True,3,4,0x3846cd49211C39f3Df438DB99a7df5f6d5eeaF6F
28371045,0x884e7dd6b51d57da9cddbfd168aa6e2211dd88b2f08387106ad0485033682c96,0x55d398326f99059fF775485246999027B3197955,0x94463c7A9389DC6D8eb94c8012C95B7957B9Ec08,0x73c052C27fCd1B9890499A384dA108087cD58baf,8.9846e+20,898.46,True,4,4,0x73c0337Cfd7362E80BEeb03399d330b86CFE8bAf
28197170,0x9347292056726a99f1d13d6d89409bca69e5b8e967cacb46cf8ea8e84a28fc9b,0x55d398326f99059fF775485246999027B3197955,0xE510Eeb16f398cEB8676545Ecb3813FE7a909082,0xb561AF602a8A891C9bB8E6bB5e149c7314742F82,8.9535e+20,895.35,True,4,4,0xB561518E4bfF1cB908C45CC015Bfc7C3cDcB2F82
30690613,0xdec38d52bc7abe0a9821bd2821f87cb3a55110422201d74c9df3e9ee684e4b62,0x55d398326f99059fF775485246999027B3197955,0xb97bA004368326fc8C37F0Af639f611C6e098ae5,0x8c7EE2D5bA1BF555B979f72dFC5157E2a02dc003,8.9e+20,890.0,True,3,4,0x8c7A462FAf32BF47c37e4cD84b6AB31ec7eCC003
39081347,0x70738e6f302d9539f80f76643df055bd056852ab7c55280c69107428f2479725,0x55d398326f99059fF775485246999027B3197955,0x795972ade8df7c7659556e4b516e9087a8b30d63,0x1e70bf2724cc87df1cf4cf83d59b97534ed39e15,8.79e+20,879.0,True,4,6,0x1e70f8eeaa38060d723d17621b9d2e2285d39e15
39644512,0x9908441869296b0e0018f12c9dbb573588ee4fc9b6c891b0bc1c9369a6ce5c88,0x55d398326f99059fF775485246999027B3197955,0xc9900c20b7d36f5d89b9f5ad5c9cb782040c0d69,0x293674e44004270681a6a6182e6854cd36dc5b68,8.79e+20,879.0,True,4,6,0x2936c319bfb25f2fd732eb92346689eb0cdc5b68
28207781,0x2299a229ba730a4de76ffeda874a0ae0893405f3d330b39713e4525550d0fa7f,0x55d398326f99059fF775485246999027B3197955,0xCCc1299A0FDEb73431e621e6585DEbaA944D9cd1,0x84c5891B8a8914CEf00e573eF23640D28226a1cd,8.728e+20,872.8,True,3,5,0x84cE8802A40f9E16CaF6A1b1049F9BbCb506a1Cd
27536215,0xaeb2fffea41ec24656389a0e468fb23085d808ddfd595f0da98b69b53439397e,0x55d398326f99059fF775485246999027B3197955,0x890705B31638B9A7e5136aA3344aEbdD5d058cC6,0x96f714e37441CB7F5a1aF07a6dD9846f4e6e9dF4,8.7e+20,870.0,True,3,5,0x96F6794AFE0Ace7F00f09aEe24c589B70a5E9df4
30257364,0x65d197d3243456bd68d3e25b621c0bb1b324272a563088ab71833a986cf15449,0x55d398326f99059fF775485246999027B3197955,0xEB12F63bb388FC1601D2034F062Ace9e02AD5B7E,0x702EA017Adb2FD8E0463Ee3FeE7b4B123E8EEFc7,8.6678495e+20,866.7849500000001,True,4,4,0x702Ebd323b3f9dFAE74355a45422Cd667c96EfC7
28009589,0x71ac9cb6a9dd9de564fd8938a8cf7a4f8278296b70b9a78e7eaf1ac39b890371,0x55d398326f99059fF775485246999027B3197955,0x5C173882092AF8f876300d0ec3B7410642262dAB,0x58b3DeF1c158569A4277fd4d74532f70b2f78d2E,8.6529975e+20,865.29975,True,3,5,0x58ba206675Db9053139B9362ca3Be85758678D2E
25883034,0x24cc5666b4de255e95234479250dc979da7c411b2e6c5e6fad887585cd6e212a,0x55d398326f99059fF775485246999027B3197955,0x916b98db22921EAF2F2993ac0e43847B26ee8213,0x2304302d968bb9C7368A6B5d8286fc60C612c833,8.6471034e+20,864.71034,True,3,5,0x230Ab6152dF9536813FbE2C79a86824046d2c833
26539524,0x1051adfa11c7d02ebea29e17a4c526eaf3825f06612952a944240f1ea99c2a4b,0x55d398326f99059fF775485246999027B3197955,0x59f195c7Bd682146F8aCf6B943C853cbef268677,0xe0D22b9562F05f26A7C6DBE3e5a2b689D860d313,8.6e+20,860.0,True,3,4,0xE0d6c068470eb5CA56AC17247D647C51f519d313
23891983,0x0c9f38e671f89e738a6ae2fd5a6d167c67b49cda0a4c611a24887943569f7e74,0x55d398326f99059fF775485246999027B3197955,0xC2cA40389DD46CAae36c6F398B065D326c3843Eb,0x2BB6D368b319A7d6E9BBa63BB482D1Ca1D62320C,8.58e+20,858.0,True,3,5,0x2bB429ef05A7DE1F19cDF0aA08eA1e3200A2320C
28328896,0xf471f1223a5fb3b755a74eaa69ed6a6560cdff35b72f1c39bc3e4223cd8c937a,0x55d398326f99059fF775485246999027B3197955,0xFAFD179a21a6Ec01a85380C9b1557392ca9540d6,0x799469f3d332ED0BE70030078A42b11FbF63Bb4A,8.56e+20,856.0,True,4,4,0x7994aa90c3e2736Bdb2eaF97668cfFE2B36bbB4a
33390126,0x6537582dccfa43e3faf7cc2c875321b770b12a7b2c7d7908171fb3b2acba6e7c,0x55d398326f99059fF775485246999027B3197955,0xbda7b22311a8d910e9fd5a482f6a3956eef08370,0xf3d98eaf8d700717ff6f0c77472befcd326708b8,8.5479e+20,854.7900000000001,True,4,4,0xf3d962329929905b9e2228b1e79d1eedc27808b8
26678817,0xb130c8798bc87463f824f8e04f95cb2b62c2ba54b4935473c4a8e6fae7410c7d,0x55d398326f99059fF775485246999027B3197955,0x66d64aB0E91627cA639436A60D8eff57ce908A6D,0x0fB67346EF045633E25C14571Efce10af97cF57a,8.5e+20,850.0,True,3,5,0x0FB04Af9eD9a939bF7Ad8F80d158f4e1b66Cf57a
32424975,0x246fee8373a14c78f4724803acfa818db867923a09ba6594faff3a699feda5e4,0x55d398326f99059fF775485246999027B3197955,0x58C656E6f4a5f819946E5FA44D22E7D10e8cCAbb,0x54b3Bf86Ac12ec7A3487ca2fbA001E5cCea09E15,8.4971054e+20,849.7105399999999,True,4,4,0x54B3205FBDe170AAB81DF85a508ab01E9a539E15
25906838,0x61705d5bd3e0e6cea360fc5cd5b6b335f062e6cb954fb6058fd2bec73e6f689a,0x55d398326f99059fF775485246999027B3197955,0x817831Cb295050e98d39B6e91FA92C14bEC7358D,0x9bAa2d0f3B9b8eeecdBa9580de13BDA7fB3C1eca,8.4339276e+20,843.3927600000001,True,3,5,0x9bA66C6353F01Edb8cab27A85CB507dc6dFc1ECa
26058971,0xbd3ad568a3e39edc83e2e691e5227caee23df53b674d7954fe4245d1a8244d7e,0x55d398326f99059fF775485246999027B3197955,0xdE308B6847be5FCB8863F9d24b256588B9274ad6,0xaC56671Db3D7Ca738b996274eb4AF449BF10d577,8.416455e+20,841.6455,True,3,5,0xaC5137BAF3cb301654620459D4c1549b1530d577
30643707,0xc805a0828ecb63ae431b09f7afc81b170875cdbf055d40dc44ee0337feb0b1b1,0x55d398326f99059fF775485246999027B3197955,0x36d9379C3399002aBb1f89e5B54E6dAFbdE21917,0xE6F4006c0f0a3741664290c5F88Cc0e7f194a6f6,8.4e+20,840.0,True,4,4,0xE6f4421C9Ccf2F3757Be58119194bA51850fA6F6
38598014,0x18023211539858de23052e1cbaf5c6cdc4d515d85a56cdebd481e586be2c1bcb,0x55d398326f99059fF775485246999027B3197955,0x577637fbe9a305c07c2a0933cfe6dd3f5d7b959b,0xffffaa3c4e98d6636a2aec45ba736e3c416f2a77,8.351e+20,835.1,True,3,6,0xfff72e36da0f2733cececa10e43e8d60366f2a77
27795772,0x509b5954732af42aa6cb2386d3826f328cfc2ff1961869b775fefff4b696b769,0x55d398326f99059fF775485246999027B3197955,0x2b052c35706e707b1a95F74430fBD435dD44B27C,0x7880c962948203A35275cD65f4f9a94aFc3Fe0c4,8.34e+20,834.0,True,4,4,0x788001e77B5C8f0c2560f428eE1Fcd302DF2e0c4
23696269,0xd4a9adbb4ff456a44ba3a286a13c97107b4f58e01e7da39ec1d8d788a58543af,0x55d398326f99059fF775485246999027B3197955,0x3081423318AD651D690B56a3670dB2439e166848,0x94a9e37Ac822e70aF6140564C78D1FeF4804E045,8.2840176e+20,828.40176,True,4,5,0x94A9dbE5e9Bf6dbE0C5441c800Ad00e47184E045
37324364,0x46780cc74a6dd0a3c006729ce7de088fbba74e2ed11b216717fb26b2dc6a71a1,0x55d398326f99059fF775485246999027B3197955,0xdd6ada1f35ea9c3e1ea54b7230bf3974c4249a0b,0x9de2637e0690c0618242157864357348fcd1e0fd,8.232203e+20,823.2203,True,4,4,0x9de204404d7e0793a38afa4a1d62b144810be0fd
25828176,0x6e93b1f9dde87e36c98a05723551c2d432b0bdd66bcd1e8c2d6e1f58d1c86dbf,0x55d398326f99059fF775485246999027B3197955,0x35150BBFB0f650B7279C435Abb6b5539acDCC19D,0xFaD0dbd406dE05246D50fdE216c5A843B857DaA0,8.22e+20,822.0,True,3,5,0xfaD1e31B951e831F84Ce2D0757973dC35f27Daa0
38870214,0x681722268ebd9788a26b8101af5d21eaa53e9c086cb72fe0265fccff8596b475,0x55d398326f99059fF775485246999027B3197955,0x6dad6e3cdbc7402c7d7c7e776e3df0fffa717fea,0x7bfb4f6def7b693aca0461d5a5ed5b5421bf13f5,8.035197e+20,803.5197000000001,True,4,6,0x7bfb5098dddbbcefd70c90319a5c932e04bf13f5
25005352,0xe4ac3d859093a1126da009c0b8c721e3debcafa7c055bed7dec1f8df5ac83380,0x55d398326f99059fF775485246999027B3197955,0xFB1099b4067F334065b7C50a687f9e14bc91c07c,0xb83238D959366C2d1236dA3458BC7A4e9c1B9c40,8e+20,800.0,True,3,5,0xb8335839c5e67bc09cc7eae2900ddd4bCD8b9c40
34250357,0x3895a5d12b74d988b056b497975f26d23877e4a1dc2b1026acece5e11a8acd75,0x55d398326f99059fF775485246999027B3197955,0xf72967e53b7191562ec1bbb8a2cf541223b34636,0x55e85310acdc0b6f1697b2477af750017d74809a,8e+20,800.0,True,4,4,0x55e83dfba5fd97e3807c72a637e7f51f00c9809a
30645028,0x606de42c90fb1e8e65fbedacfc959b0f01b2be38896963ac91ad3a049767bbbf,0x55d398326f99059fF775485246999027B3197955,0x36c77584aDCb46F80d9E7C826EC84b19aECcb0D5,0x1447FCd5333a83C63Dce6E5E1e677F3038d78FD6,8e+20,800.0,True,4,4,0x1447c043f45602DE0a0b3ba2C08c55D757bd8FD6
28258200,0x3fb9b10bdb7ec2d07a642c6ae46d82bb7644e07e1827205df27010d715f5d012,0x55d398326f99059fF775485246999027B3197955,0xE8BfE31e19B37bEf4e9f508b8124818ab26014d4,0xaEF553d0F013907d971e9c48cB81d505cc7C5238,8e+20,800.0,True,4,4,0xaef52402bC00326061963D7679C0A64a5CEe5238
27657168,0x08e984660e252d60cd5be7a46c40443aae0e2b21fd56dd3055f1efd333fdd73b,0x55d398326f99059fF775485246999027B3197955,0x1D30f6d38714276468280eceDe9e5af9111dAaE1,0xB83F452F43f3649045f6f6cbAb3698bB82b29C15,8e+20,800.0,True,3,5,0xb83A71023AE74DC4651C3bC09F6e3Ef997829C15
28862385,0x7f5d612fbef21a24ec148f0dc58241676d5f5c97862e878624510063b4b5fbee,0x55d398326f99059fF775485246999027B3197955,0x91feFb2F916D401a290b69F7afe3848ffe11A0c6,0x7D69a50bf0cAfC1fB407a9ffD95E3DB616e81D52,8e+20,800.0,True,4,5,0x7d69884a6e0eC2E0099f6381560ee7C232a81d52
29830999,0x0fe0c5023c9e6414b3d9edbbc005cc95a72121fe9c5f9183672a46f431aeaf6b,0x55d398326f99059fF775485246999027B3197955,0x660FFCC4627020dE2305f00483D8C32e2D405f3a,0x47c755AC1DA0E968f4d94700Aee859294BCB3661,8e+20,800.0,True,4,4,0x47C7f1289932394Ce01B62f2EAD391fc5Cb63661
28394656,0xe7ce05ee8afa22abcff1811d676198aa5d8018d6cdf3a794ea2def3222d39809,0x55d398326f99059fF775485246999027B3197955,0x451A8eB816716FA3b6812a23139d439A56d649cb,0xacDb1B59288c1BA8EFe0Aca02CB9df0a29A2395B,8e+20,800.0,True,4,4,0xAcdBF89B1708eDf8a47f6c8Cd79C18499E87395B
28002984,0x64c8e544c6799eba871ec3be819f4639b8a40ee17ce2be37a921a93018bb1830,0x55d398326f99059fF775485246999027B3197955,0xD941Acae2fD95B8d16b0D7DFA0eA5f0424E185D9,0x0BBe67E09Fe3840F41A52728c1aB5EEf93d0e76A,8e+20,800.0,True,3,5,0x0bB8143b5690615ad0B2e87Ab1F6A1B01A00e76A
25722586,0xdc4d752a27ca62ee7a7d719d0a09907fb637424b04b27a25f56f0dc7f625d0aa,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xBeeFf75943fD75461580Fb532040a6E8DeE0D781,0x2a96357B65C411b4B1Cf6575E7F81e2F3e066FCd,8e+20,800.0,True,3,5,0x2A9Bc272b22C1ec6B55b6a54883CC0035F466FcD
29722068,0x99e19b865ca4d840c41ad1bbf2a8558ae04cec29a7d6a9e086df6a2da8bff38d,0x55d398326f99059fF775485246999027B3197955,0xAD319353EA4e8524a43889560A5de1E9a91477ef,0x4188EA483CDf693E5807ddfD79979E1e122fA651,8e+20,800.0,True,4,4,0x4188b123b41f7571B839Aa19977Fac10b248A651
26256732,0x47ed5a5e19b638c2f0af846b26771479af3f991fc2ceb95b90f082ec771db263,0x55d398326f99059fF775485246999027B3197955,0x8c03E5dfF74a416356dd7CdCD3bd145cf08CbAcB,0xbAF62F9643970E1318F1172843b71b9995dc9019,8e+20,800.0,True,3,5,0xbAfAa9e3ff73a4c8Ec3C5e0F73a27eaD0c7C9019
27305674,0xd96c71d0293dd652bd8572af7009e33d9e314ed4162d49fe461e3448f2a4306e,0x55d398326f99059fF775485246999027B3197955,0x0Bc7DE8Ed2Db44c7158624D088421902B97725FC,0xdc4b04DF8047dAa7ac3aAAcE1433117d4332A734,8e+20,800.0,True,3,5,0xdC4DEf07F237e23E08b26FC65079373db892A734
26734043,0x1a637746bc8f1f2dd3d61dfdf28432a806097a610ab11de42400c42d6ce99e05,0x55d398326f99059fF775485246999027B3197955,0x57B598617a0d36f933675eB3A8aE7455ACbB83B3,0x4a77bD0E8Cfc22C1B99EA2132E00443Fc1CA6122,7.97e+20,797.0,True,3,5,0x4a79ee7A07fd4c5cA27B3c043Bee870a8dBa6122
26514160,0x72f30f2020cc172643ff07ded461421d63b3595cc6ad4e6581be6fcc07f5eb92,0x55d398326f99059fF775485246999027B3197955,0xB7AB377b82Df4bE0e499a6A479cbbD3A45e247c0,0xca60D6Bd399Ad51c11DB0AA2fa19659505540444,7.95e+20,795.0,True,3,4,0xCA6CBbC5A0Be111D4c7520Bb4c8d5F3A45270444
26517728,0xbee7b3f0a7f4884414bfb160c5342503a6e596df0d4e1362f9787f5eeecb069e,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xd80D85d50c3cC20572F5851d44fEFb6106A0D474,0x28800C21f9dA97bd35E6f10f01b8810905927B17,7.85e+20,785.0,True,3,5,0x2889aE62e77A00A9369f62E2587D783070E27B17
28374635,0xdf502dbfdd32402f8db01c2028a8a238d1b4f6aacc6434f701549ab5c85f136c,0x55d398326f99059fF775485246999027B3197955,0x537BA8ACaf97A8C59238de7c5cfEEbeE65BC87b5,0x282614c749A53977685E816E656360A89406f7f7,7.807e+20,780.7,True,4,4,0x2826b1E29FBa589614eAF32c9E13baA1c792F7F7
25941926,0x55b31fa219721b81d0061be14a0af166bf5104921922afa69b9ce0c62aac5a1d,0x55d398326f99059fF775485246999027B3197955,0x6019782DB00135A48018F5e28DB80F0402997717,0xcd147443aeC2A2Ff73F8f70814F771dC4534540f,7.7178025e+20,771.78025,True,3,5,0xCd1C05Ec1376CC259A0731274f7EA9740B04540F
29551464,0x651c897393a043aecf29666f0caec79e02e5d4888608e86b78f41870078c6997,0x55d398326f99059fF775485246999027B3197955,0xe21f5EF543F149D1536AE177E7663009c6E97399,0x028a8c04C83dBD74000FdA8f197944985F505666,7.7e+20,770.0,True,3,4,0x028F519c37940182AC6241efd3D63dF4D0485666
39570342,0x0cd58c27cfd20b5a92b2599d46ff7e7fdd008d1f7d8e3015b4b196d647dfd391,0x55d398326f99059fF775485246999027B3197955,0x0521411c58b269b3d94b8a1c36757c1b5d41e9ba,0x51420df49cc07751a4a1fc5440781bda8cea2cc9,7.63851e+20,763.851,True,4,6,0x5142ad08579a05aab5b379bc9d582f5697ea2cc9
30556997,0x6ea66ac58c69c3433ace12319ab96794ca5b54e2f487189c4a454fe191098024,0x55d398326f99059fF775485246999027B3197955,0x3B4d3170951Ad9F511400DFc3F20032b2290775a,0xc2dccF36BBDCaE6F223fD20e156Bf2a622730848,7.619122e+20,761.9122,True,3,4,0xc2D9A5dEb4E5106F61b4312944EE041d2e2a0848
38202476,0x42444dcf68101a6f6d94605e00899695197834ed5e0cfa8303a5ca6ecf361827,0x55d398326f99059fF775485246999027B3197955,0x6dad6e3cdbc7402c7d7c7e776e3df0fffa717fea,0x7bfb4f6def7b693aca0461d5a5ed5b5421bf13f5,7.6148516e+20,761.48516,True,4,6,0x7bfb5098dddbbcefd70c90319a5c932e04bf13f5
33539020,0x4d8efe321be177ffcb9e76a121b7c72ef1710917ec3eb01c1f64413c54f0cb09,0x55d398326f99059fF775485246999027B3197955,0xe4de652f8bac7f880ff4dff2de022afc49074201,0xa0ec06e878f4976edff5e021b5cd71f9b58ab473,7.6e+20,760.0,True,4,4,0xa0ecd8c415bc7a8daf0d4728487292e013e8b473
29006561,0xda7930788f585ac05026572c0216facd4f3e05d687bef213552aad9089feef3d,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x23b6d8e09CB33B1550DE19aC25cC3F41ae4603Bb,0xF9389f9dCf25021Cb57D44690eCd3DE91dF50302,7.5164e+20,751.64,True,4,4,0xf93848d3C04239fF47fE1E3f14f574525e660302
24742860,0xf5719966ea1cb47203c6336094551eda7cb6525406560231d0a191d2681c35d1,0x55d398326f99059fF775485246999027B3197955,0x62467C229f82204976E252b436eDfa787b31dd39,0xf3d3d2EeE674147Ca406e8502A6BD005145E6575,7.5e+20,750.0,True,3,5,0xf3D65f9de0340a1D2D81800eE7c760E2d27e6575
27249757,0x8fe283104fb47b7b93d65eb8b5af1a306528a514e00c8ee359ab7d2de0f1dbd2,0x55d398326f99059fF775485246999027B3197955,0x2049D481250f30c667Df0C9221F496858B652ee3,0xe1db91D7c195AE1A891b1Bd4bbfC04cB003672Ba,7.5e+20,750.0,True,3,4,0xe1d36E1a7e1D07f1F4ae27f4893c80ff6a2972Ba
23971723,0x212760f49dc23a81844c6f3f0a867d62afa5a402e1165513a2d7437ba1a43199,0x55d398326f99059fF775485246999027B3197955,0x9F0b13779d0a10aECF3800E0951cCC59D150CB9e,0x0D3FcdafCEF89195F9A434c6c9881382E2aC62Ae,7.49e+20,749.0,True,3,4,0x0D3201CE9305C3458e0A76065ef8B153e02062ae
30298543,0x23381a116f7013ecb2cf928d13c2c433fbfe083f9b4d86f3c7424d243a5ccd1e,0x55d398326f99059fF775485246999027B3197955,0x8701231eA255Db74aCd06C76d04700A57FAcC58c,0x71A1a61D15a3148E29E6f98b3f5aBD00372A9b93,7.43e+20,743.0,True,4,5,0x71A1111c6804FfE48a9E4DAc8Cd1201808Ea9B93
30869777,0x8f707fff7ca9bc171a7642263ce3a306b26c55f94bba92c95b3c80ae97f85747,0x55d398326f99059fF775485246999027B3197955,0x27e23847DE05b67577cDab4fFc3B65541343Be18,0xb0eAa1305D032bf93d815C1fAcDB9EC56C530415,7.43e+20,743.0,True,3,4,0xB0E043f37F05a0D8452bEeEd355be1C99d850415
31384070,0xc44868285516789cbf26cd9ded645cf84ffa93d25569078c74fc60487540c54b,0x55d398326f99059fF775485246999027B3197955,0x9684A2aF968320F6Fc89073Bb6B4Df84F4Ec0089,0xeBB1A7b0fe09b8c06cDB2dDA6Da736A2e2e1884F,7.4e+20,740.0,True,4,4,0xebB1F5051A4B41Bb39Db997C0aef41D42dEd884F
28927383,0x16cbcda28ce98c9e18fc5f419af2efa47545c27c9d1e70526cc701015872849e,0x55d398326f99059fF775485246999027B3197955,0xbEC50C96aD56FcE0E881807424E4702206B0Cc8C,0x3F4C6B7E9601F2D73cC38C649f6C8AF30E29Ce59,7.3669095e+20,736.6909499999999,True,5,4,0x3f4c6285a8142F71beB86eD1D734b5Fd8b7FCe59
39880328,0x7c02ef2927a6d4220587a0cbb353c43da5add4743b80dddb29a797c54c9406ba,0x55d398326f99059fF775485246999027B3197955,0xa98d3325e325fa794a5fd70b8272cc5a4731651d,0xc71f3f80c145abeb81f0157cfa11ec8753f6bc6e,7.3332e+20,733.32,True,3,6,0xc7194f7f8738e29401ad450464ea4ee85cf6bc6e
32741374,0x013ff332a180f58304b7620afec1c345a685ba0e8bfbf2c5cdfbb822d3efbebc,0x55d398326f99059fF775485246999027B3197955,0x771b8151dE56bee29D29f79F4a51a89210fC582a,0xC97eA5D996Dc95A37c0d66EDe0f9c69ca92A0969,7.32e+20,732.0,True,4,5,0xc97e0D15617Bf1fE2ab17729F8b361e83D1A0969
27677368,0x14b9da50264682b960ba2b0225c128735a7d9ec9e614cf332b8954f3c00035a5,0x55d398326f99059fF775485246999027B3197955,0x7756658D90AA6a3F67C8cbdbc5EE8a4354A658Ec,0x315fb2990C0F6dB777f82423c8333e58fb00CC16,7.26e+20,726.0,True,3,5,0x315a1FE26Db57876e8222b3DC041C37F3ba0Cc16
30527589,0xc8f281ba4d9f27e03d2d4f7f1443da919df5982f7357e1128a15bf87c90ea297,0x55d398326f99059fF775485246999027B3197955,0xfc717F7aCD3805D93d55aE53F9B4d14fB0baa407,0xB74eec2f33aF6E94dda429c11ce69cF8FcC0c7dD,7.22e+20,722.0,True,3,4,0xb74BC4862e10A8cf826842035863F4EB6673c7dD
27258944,0xa4ab9ab64b72d7bfed8ed68713a3a853e0f71d5be969f097f075ab60a6c7a8fc,0x55d398326f99059fF775485246999027B3197955,0x3ED423885111F0EB14661eA8D6784e9CF3524F39,0x67832aC81A52ea13FF2A4b38B7b765aeaCF1b927,7.21e+20,721.0,True,3,5,0x67856e6B0c63522277Cfb00a85a7a4CAb7A1b927
24594443,0xb3661f09003cb3a4ae39ba6eff0cb7496464b05d5ef3581aedd0491789ca0a4c,0x55d398326f99059fF775485246999027B3197955,0x7fDE61b9565fA678A8B67A19Fd6aE7Cc1AdF4378,0xEF13ff1760DB543413Aa9fBA272803c4C0f0fCfb,7.2e+20,720.0,True,3,5,0xEF112191aBAb2018E31cBa9D5970AC6aD200fcfB
38564666,0x3aea32abc63dc73f2793cd9190bc3c4e066ab1f581f9a1a2456df92045e8a73e,0x55d398326f99059fF775485246999027B3197955,0x6be7c578c93a1ccb49eb522427bfe3122f77f954,0x5d8e9ede0f6bf7623e81bb19706537bb5ef03f85,7.2e+20,720.0,True,4,6,0x5d8e7699a09c1716a9fe822c172ba2797af03f85
39488614,0xbdfabbc79bfae3d06a45787ca902ca54d34b685ef8967e0b3e3265dcf5d23527,0x55d398326f99059fF775485246999027B3197955,0x1f032cfed5b92141011c55d8819e652b82d5d3a1,0xa91f6ade86ee7f6d146e185b7d744ed2a257a656,7.2e+20,720.0,True,3,6,0xa9155ec82bf91bff5ef690a86a69c0aaf357a656
31392980,0xf7959ab8092dc793a9fc8d51005f7924156af5d41f15df308613d58b9238c827,0x55d398326f99059fF775485246999027B3197955,0x3b97a5c90d9c7a0776dBdFf55441E768E02cfcF2,0x2C0a920bf83D91513402243C605E89AF0439da5d,7.2e+20,720.0,True,4,4,0x2c0a19665cbF4C04690abBd6F58F2Bf97D26DA5d
25378553,0xe66992bf1323c32438ce74f66aadd60db6314560fdf241c7cd2eba5896b98cde,0x55d398326f99059fF775485246999027B3197955,0x6293E6051f32aD8F96938DF6D29718a3b1aF8B18,0x0F9D904317D7968ed09D8975Df391Fa845f94BF9,7.2e+20,720.0,True,3,5,0x0f91eE5F59099E3b5f79ac4D760d2Eb633e94bf9
29321855,0xd654b0ff307a223d817c590f4ba3343c9b82b72c1e66abb8c1d4366aa14581f2,0x55d398326f99059fF775485246999027B3197955,0x8BD1536221B444242CA4E5A67a6b07101B7F2475,0xa3F0d5dbA2AE5f4C4B4C569E8777d210e2c549D4,7.198e+20,719.8,True,3,5,0xA3Ff2F047C3c5F0D95616530314EBAD63b8549d4
